datetime,BTC,ETH,Z_Score,Hedge_Ratio,Signal,Position,BTC_Return,ETH_Return,Spread_Return,Strategy_Return,Cum_Return
2023-12-15 23:00:00,41932.39,2217.76,-2.117969243051613,0.0561424426777683,1,1,-0.0027994002254147004,-0.006283872795770822,-0.00612294747788928,-0.0,0.9768305158593736
2023-12-16 00:00:00,41897.29,2226.31,-0.5149610822027533,0.05459191072366809,0,1,-0.0008374122876571329,0.0038478289266913423,0.0038948432980487916,0.0038948432980487916,0.980642536439837
2023-12-16 01:00:00,42101.1,2242.35,0.365544997201493,0.052610850102002615,0,1,0.004852721580934972,0.007178916671898478,0.006913997328585259,0.006913997328585259,0.9874461894332892
2023-12-16 02:00:00,42150.0,2244.9,0.35539325810566263,0.05151861973273203,0,1,0.001160815834832753,0.001136553690789637,0.0010754821829072202,0.0010754821829072202,0.9885087414920903
2023-12-16 03:00:00,42357.19,2254.82,0.2705906457973364,0.05049250280728271,0,1,0.004903497918805911,0.00440917037995362,0.004156548935314416,0.004156548935314416,0.9926260774754391
2023-12-16 04:00:00,42294.85,2250.39,0.04815409030958221,0.04934568460822145,0,1,-0.0014728531354825324,-0.00196661262306368,-0.001892244581985613,-0.001892244581985613,0.9907495621313143
2023-12-16 05:00:00,42265.76,2245.87,-0.591686677305316,0.04921705013528613,0,1,-0.0006880272303512008,-0.002010560564833825,-0.0019766093901230465,-0.0019766093901230465,0.9887931713906652
2023-12-16 06:00:00,42200.0,2244.88,-0.10796756803561403,0.049450507035380446,0,1,-0.0015570809588705977,-0.0004409063145521593,-0.0003642713829347257,-0.0003642713829347257,0.9884330479300041
2023-12-16 07:00:00,42233.49,2240.04,-1.3969503314973375,0.04899170647037587,0,1,0.0007932871602556143,-0.0021583447994207887,-0.0021975732517200857,-0.0021975732517200857,0.9862632788891708
2023-12-16 08:00:00,42147.83,2244.91,0.49473588119164796,0.04974493873353303,0,1,-0.0020303078791674735,0.0021717084534001907,0.002271176701060855,0.002271176701060855,0.9885058026892419
2023-12-16 09:00:00,42197.03,2245.25,0.042216451702370573,0.04989795956397819,0,1,0.0011666390952641422,0.00015144226515302034,9.340787483496118e-05,9.340787483496118e-05,0.9885981412280394
2023-12-16 10:00:00,42244.01,2246.3,-0.18015776366968572,0.04830132691923905,0,1,0.0011127291858894104,0.00046754462006535737,0.0004120217041421892,0.0004120217041421892,0.9890055490435676
2023-12-16 11:00:00,42339.4,2252.8,0.24863632686114454,0.04768955281074089,0,1,0.002255526005408612,0.0028894687925986695,0.0027805238936365827,0.0027805238936365827,0.9917593293053357
2023-12-16 12:00:00,42457.25,2256.8,-0.11918430094635761,0.047976336303476974,0,1,0.0027795927286533226,0.0017739937240632071,0.0016414361898377432,0.0016414361898377432,0.9933885757462936
2023-12-16 13:00:00,42399.0,2246.88,-1.3457374650263392,0.044949157756047575,0,1,-0.001372910284146035,-0.0044052934679163795,-0.004339426262409687,-0.004339426262409687,0.9890871788191467
2023-12-16 14:00:00,42369.57,2247.27,-0.87381963624089,0.04357019951188268,0,1,-0.0006943611572647966,0.00017355896041697632,0.0002047699096145434,0.0002047699096145434,0.9892897348493366
2023-12-16 15:00:00,42590.34,2256.98,-0.6511920219605787,0.041571827360506464,0,1,0.0051970511010219315,0.004311490277650095,0.00408505372430512,0.00408505372430512,0.9933393022838813
2023-12-16 16:00:00,42572.96,2255.18,-1.0368862695529963,0.04447185925483188,0,1,-0.0004081570404453232,-0.0007978440904060794,-0.0007808762563847111,-0.0007808762563847111,0.9925639299825039
2023-12-16 17:00:00,42529.76,2250.42,-1.4327814225721247,0.04340788384323102,0,1,-0.001015243783291268,-0.0021129269224529944,-0.0020677771438131222,-0.0020677771438131222,0.9905136494664398
2023-12-16 18:00:00,42450.23,2244.4,-1.6957947940005957,0.04188840296359331,0,1,-0.001871735292478457,-0.0026786405682611273,-0.0025973925000999463,-0.0025973925000999463,0.9879442350754384
2023-12-16 19:00:00,42384.51,2235.89,-2.365712534476157,0.04135670040750716,0,1,-0.0015493655817633827,-0.0037988658029959998,-0.003733965353169173,-0.003733965353169173,0.9842621641714994
2023-12-16 20:00:00,42351.01,2237.04,-1.7019640263068603,0.040353920907859164,0,1,-0.0007906956078242055,0.0005142043471902928,0.0005469049085566102,0.0005469049085566102,0.9848006092060865
2023-12-16 21:00:00,42310.61,2233.17,-1.8248830556235989,0.04009783172135195,0,1,-0.0009543876686164944,-0.0017314627128671549,-0.0016929494283723688,-0.0016929494283723688,0.9831348020391769
2023-12-16 22:00:00,42310.58,2229.98,-2.0279467884209255,0.038822103564288224,0,1,-7.090422623638269e-07,-0.0014294839040634307,-0.001429455473006111,-0.001429455473006111,0.981730458578052
2023-12-16 23:00:00,42258.78,2229.56,-1.850477453800632,0.032007815599089495,0,1,-0.001225030116770914,-0.00018836023502054802,-0.0001408019889578955,-0.0001408019889578955,0.9815922387079083
2023-12-17 00:00:00,42150.0,2228.82,-1.3961587906691275,0.03137698388326193,0,1,-0.002577458416563638,-0.0003319591451581896,-0.0002494603314464995,-0.0002494603314464995,0.9813474009226222
2023-12-17 01:00:00,42011.17,2224.68,-0.9057585487185696,0.040163694793907856,0,1,-0.0032991491426092065,-0.001859212391400734,-0.0017556950419246075,-0.0017556950419246075,0.9796259657561988
2023-12-17 02:00:00,41898.64,2211.17,-1.2665491951975225,0.05267410037767195,0,1,-0.002682167137833346,-0.006091297844964036,-0.0059835721026538485,-0.0059835721026538485,0.9737818050714787
2023-12-17 03:00:00,41915.83,2217.11,-0.4758634864909225,0.054030582433114205,0,1,0.00041019170654023167,0.0026827587969192545,0.002661152317794866,0.002661152317794866,0.9763766378704041
2023-12-17 04:00:00,42004.2,2222.0,-0.3683842783662182,0.05491357780354961,0,1,0.00210605340973933,0.0022031452151187723,0.00208935392275531,0.00208935392275531,0.978418766851031
